bootstrap_sample,n_node,cv_loss
0,5,0.0029473187512119754
0,6,0.0029479879109809795
0,7,0.0029491170586181292
0,8,0.0029511548767703166
0,9,0.002950908825395332
0,10,0.002951417402881715
0,11,0.002955302169798437
0,12,0.0029444624017474154
0,13,0.002945889888673229
0,14,0.002954642930639467
0,15,0.002953036331711112
1,5,0.002996594110414027
1,6,0.0029943636130451796
1,7,0.002997313669310456
1,8,0.003001031475927097
1,9,0.0029973371240523566
1,10,0.002996721563030438
1,11,0.0029980417060475033
1,12,0.002993030392800469
1,13,0.002994056253593011
1,14,0.0030031982871019337
1,15,0.002999067493905145
2,5,0.0029637245332150394
2,6,0.0029661851205983266
2,7,0.0029666613957612126
2,8,0.0029675933541965967
2,9,0.002966363247275011
2,10,0.0029656234069809374
2,11,0.002968634038082851
2,12,0.002960826339373147
2,13,0.002961627056595248
2,14,0.0029692478271243945
2,15,0.002969198387826201
3,5,0.0029543181643297677
3,6,0.0029527503982806824
3,7,0.002953896843769458
3,8,0.002958119825879476
3,9,0.00295356131003082
3,10,0.002955227654726344
3,11,0.002956987204902676
3,12,0.0029502260142806255
3,13,0.002950347896012345
3,14,0.0029579997793516516
3,15,0.0029550188085791206
4,5,0.00298817321411117
4,6,0.0029897707605705537
4,7,0.002991027671069334
4,8,0.0029915911968899814
4,9,0.002990926447321117
4,10,0.0029899485366421184
4,11,0.002992793967170705
4,12,0.0029843573028993935
4,13,0.0029871786817721353
4,14,0.002995449230141644
4,15,0.0029929038515512517
5,5,0.002951587254826266
5,6,0.002956295856095564
5,7,0.002955556466566542
5,8,0.002954062513219049
5,9,0.0029560881845939616
5,10,0.0029553718005235377
5,11,0.0029585781202723202
5,12,0.002948836495096867
5,13,0.002949783909850969
5,14,0.002957773511298001
5,15,0.002958149747708096
6,5,0.002974779488375554
6,6,0.0029770562883301766
6,7,0.002976504561075572
6,8,0.0029770372389476725
6,9,0.002977704510700831
6,10,0.0029782237080876336
6,11,0.002982461139213391
6,12,0.0029725011571822097
6,13,0.0029701699108180945
6,14,0.0029789590322469523
6,15,0.00297888524622754
7,5,0.0030337594715011524
7,6,0.0030308848093860952
7,7,0.0030349337147949134
7,8,0.0030378866621137814
7,9,0.003034313494751139
7,10,0.0030335187841899814
7,11,0.0030365102818714594
7,12,0.003030170304986689
7,13,0.0030317857442676015
7,14,0.003042231909768103
7,15,0.003036435266669609
8,5,0.0029459667823849536
8,6,0.002946509980936035
8,7,0.0029478419814688048
8,8,0.0029496859534309805
8,9,0.002947537940088151
8,10,0.0029473762500075553
8,11,0.002950073432475509
8,12,0.0029426239352682328
8,13,0.002943975492163119
8,14,0.002952891378225776
8,15,0.002949648440729097
9,5,0.002917108799716362
9,6,0.002916250798958171
9,7,0.0029179284543226673
9,8,0.002922239124893107
9,9,0.0029171171723344443
9,10,0.002917509275176239
9,11,0.0029188259341542994
9,12,0.0029140448842051346
9,13,0.0029150333923774452
9,14,0.0029226397514467064
9,15,0.002919791360720542
10,5,0.0029985772974371228
10,6,0.003003222361460903
10,7,0.0030025309156761276
10,8,0.003001502299944188
10,9,0.003004039334980333
10,10,0.0030057325794061577
10,11,0.0030080467893374664
10,12,0.002995444647911644
10,13,0.002998230485661254
10,14,0.003002146408927994
10,15,0.0030073872160737204
11,5,0.0029539974877090523
11,6,0.0029594503754711604
11,7,0.00295816745384942
11,8,0.002957549086628885
11,9,0.002959295695967423
11,10,0.002959700834238057
11,11,0.0029627611495198587
11,12,0.0029528551828454023
11,13,0.0029510171684755198
11,14,0.0029593288513889227
11,15,0.0029614096208438368
12,5,0.0029680543209214465
12,6,0.0029695558844773057
12,7,0.002971020159202124
12,8,0.0029719422679145235
12,9,0.0029715271659628804
12,10,0.0029710486424315524
12,11,0.0029729377076135317
12,12,0.002964032291827107
12,13,0.002966708979569937
12,14,0.0029735000448435044
12,15,0.002973349573794638
13,5,0.003012555217180417
13,6,0.00301001361651626
13,7,0.003013183399034449
13,8,0.0030168389476325384
13,9,0.0030114518344463016
13,10,0.003009887447318778
13,11,0.0030111733951319773
13,12,0.0030077122927204395
13,13,0.003009327755191048
13,14,0.003021100198475708
13,15,0.0030130942185748284
14,5,0.0029455314851555823
14,6,0.0029426353924396297
14,7,0.0029460369314489175
14,8,0.0029496162704346204
14,9,0.002944061436580954
14,10,0.0029431393702807045
14,11,0.002946383815048803
14,12,0.0029421438757839392
14,13,0.002941083810705361
14,14,0.002953573342242973
14,15,0.0029452474568959336
15,5,0.0030350352242491736
15,6,0.0030361666301978976
15,7,0.003036303195760839
15,8,0.0030392460621447817
15,9,0.00303773383927177
15,10,0.0030387027685897473
15,11,0.003040554876420613
15,12,0.0030331078598147985
15,13,0.003032285103045119
15,14,0.003038993122397668
15,15,0.003039314479719221
16,5,0.0029974754931387103
16,6,0.0029992846256682595
16,7,0.0030006645518599203
16,8,0.003000034353903775
16,9,0.0030003796462692973
16,10,0.003000005532634779
16,11,0.0030025903506258737
16,12,0.0029930791148499955
16,13,0.0029941721032690077
16,14,0.003000947257992133
16,15,0.003003039234543888
17,5,0.002952217434464795
17,6,0.0029512228058060494
17,7,0.002953009016630126
17,8,0.0029568625330107243
17,9,0.002954649549295626
17,10,0.002955251151877569
17,11,0.0029583627312648585
17,12,0.002950364670420929
17,13,0.002951607663502417
17,14,0.002958872666718756
17,15,0.002955942620273407
18,5,0.0029800671673933746
18,6,0.00298343097743344
18,7,0.0029829840516589394
18,8,0.002982959186789248
18,9,0.0029843220563829658
18,10,0.0029854385165055865
18,11,0.0029876071044506953
18,12,0.002977855890685153
18,13,0.0029776734852202066
18,14,0.0029852766978206986
18,15,0.002986113883830225
19,5,0.0029760572409860244
19,6,0.0029790680718223793
19,7,0.002978520908042179
19,8,0.0029790117296084277
19,9,0.0029778619757466797
19,10,0.0029766862238639635
19,11,0.002980512050770573
19,12,0.0029724443972415585
19,13,0.0029705345180114254
19,14,0.002981244441274235
19,15,0.0029810442024377926
20,5,0.0029976388330977023
20,6,0.0029991618777550984
20,7,0.002999903163672682
20,8,0.003001533425841595
20,9,0.0030005838522013345
20,10,0.0030014225524604503
20,11,0.0030042418958676374
20,12,0.0029964406666077355
20,13,0.002995885278961044
20,14,0.003001460413579926
20,15,0.0030035618312679734
21,5,0.0030135236089476026
21,6,0.0030117111477571037
21,7,0.0030140885098192552
21,8,0.003018329036422074
21,9,0.003013599726658028
21,10,0.003013521732869916
21,11,0.0030151735230062445
21,12,0.0030109623957496998
21,13,0.0030115408858714197
21,14,0.003020253180203816
21,15,0.0030157963584105554
22,5,0.0029979392489148373
22,6,0.002997884846061322
22,7,0.00299986166689609
22,8,0.003002563496040185
22,9,0.0029993411697017106
22,10,0.00299933249261276
22,11,0.0030021626474816326
22,12,0.00299465063792317
22,13,0.0029945418711165906
22,14,0.003000531118495861
22,15,0.0030014116307880722
23,5,0.0029956487613336004
23,6,0.002993512325583712
23,7,0.002996932101505512
23,8,0.0030006670458643777
23,9,0.0029952398210969762
23,10,0.002994969129250241
23,11,0.0029983244403466156
23,12,0.0029937612168766834
23,13,0.0029907200413936456
23,14,0.0030019638181167005
23,15,0.002997967104258442
24,5,0.0030105674066439724
24,6,0.0030129766108637508
24,7,0.0030121829874362005
24,8,0.003013412666817506
24,9,0.003013477148205945
24,10,0.003014808390571764
24,11,0.003017295724288984
24,12,0.003006531891102592
24,13,0.0030102249946106566
24,14,0.0030167728205296126
24,15,0.00301548072560267
25,5,0.002944858408044356
25,6,0.002945141689718755
25,7,0.0029456633858120887
25,8,0.0029480904677717493
25,9,0.002946981746690074
25,10,0.002947281103524612
25,11,0.002950568487362946
25,12,0.00294335071508345
25,13,0.0029442945033192032
25,14,0.00295144443562728
25,15,0.0029480079680674572
26,5,0.0030038054138970837
26,6,0.002999166006130523
26,7,0.003002828365232139
26,8,0.003007328986334186
26,9,0.0030010161009660272
26,10,0.0030006132020278468
26,11,0.003003922301880518
26,12,0.003001547984300619
26,13,0.002999022975732011
26,14,0.0030097104974429307
26,15,0.0030017966156465885
27,5,0.003020660946432472
27,6,0.003019887454715128
27,7,0.0030220294878480496
27,8,0.003025050595187325
27,9,0.003022392085793
27,10,0.0030213364951285756
27,11,0.0030246030407025293
27,12,0.0030186385837862903
27,13,0.0030167737600174296
27,14,0.0030262772767559597
27,15,0.003024780862490937
28,5,0.002984751598187932
28,6,0.0029832560971782014
28,7,0.0029845696048917355
28,8,0.0029888912383746634
28,9,0.002985294240417781
28,10,0.0029848822384132994
28,11,0.0029870968309228304
28,12,0.0029817141681999057
28,13,0.0029835502559727466
28,14,0.0029922003334796467
28,15,0.002985693039036952
29,5,0.002991682470464944
29,6,0.0029912285683296818
29,7,0.002993208612556265
29,8,0.0029951200064620865
29,9,0.002994066819790082
29,10,0.002993794773833977
29,11,0.0029975274512266522
29,12,0.0029888817274118804
29,13,0.0029901320806846737
29,14,0.003000719540220205
29,15,0.0029950798061187138
30,5,0.0029688010967237905
30,6,0.002968276516805504
30,7,0.0029697320358793677
30,8,0.0029730084630117345
30,9,0.002970976308646105
30,10,0.002970939234690911
30,11,0.002973529077152042
30,12,0.002966634498684509
30,13,0.0029664255370103485
30,14,0.002975116569228951
30,15,0.0029721090549673437
31,5,0.0029811109615755934
31,6,0.002981426225448633
31,7,0.0029826667775487738
31,8,0.002984990609532341
31,9,0.002984690208605131
31,10,0.0029845742532830562
31,11,0.0029871862489265874
31,12,0.0029786832425403647
31,13,0.0029811710209832003
31,14,0.0029886678557582537
31,15,0.002985583961938471
32,5,0.0029473270989499507
32,6,0.00295055600642221
32,7,0.0029503067850080084
32,8,0.0029508667671996674
32,9,0.002951665144039829
32,10,0.002952430002558008
32,11,0.002956301924922338
32,12,0.0029459136150813375
32,13,0.002945008952600798
32,14,0.0029508726166824766
32,15,0.0029541990849805463
33,5,0.002990924423888869
33,6,0.0029904780714096087
33,7,0.0029914304179544235
33,8,0.0029933443007067887
33,9,0.00299121903278228
33,10,0.0029920142465256904
33,11,0.002993429075688758
33,12,0.0029859990536838226
33,13,0.0029885548539176627
33,14,0.002998272119101284
33,15,0.002991257172847863
34,5,0.002996656422061605
34,6,0.002996965237430041
34,7,0.0029987672759588923
34,8,0.002999355419703067
34,9,0.002998556392318115
34,10,0.0029973450138248833
34,11,0.003000052199179452
34,12,0.0029943674886830462
34,13,0.0029933442702084817
34,14,0.003002132903130162
34,15,0.002999245792290005
35,5,0.002987668738446142
35,6,0.002986748114987188
35,7,0.0029892702259108534
35,8,0.0029923503010356816
35,9,0.0029903150072705885
35,10,0.002988763449391579
35,11,0.0029894477490360737
35,12,0.0029845628442234776
35,13,0.0029854525327819036
35,14,0.002994915677852378
35,15,0.002991222901137235
36,5,0.0029556492063243993
36,6,0.002955376039467101
36,7,0.0029569980439739033
36,8,0.0029593242097248154
36,9,0.0029578442725994923
36,10,0.0029578472089781924
36,11,0.0029597120852327173
36,12,0.0029525664246198044
36,13,0.002953407820314169
36,14,0.002964014259790911
36,15,0.002957884014303823
37,5,0.0029117301918161207
37,6,0.0029140950654596627
37,7,0.0029137788235856356
37,8,0.002914958420958428
37,9,0.0029151183052328966
37,10,0.0029169107198141063
37,11,0.002919087457952391
37,12,0.002908745065126724
37,13,0.0029106686303999583
37,14,0.0029157507013565145
37,15,0.0029166015557691083
38,5,0.002925343399186987
38,6,0.0029290959504407374
38,7,0.00292844352498423
38,8,0.002929368746599493
38,9,0.0029301762014226937
38,10,0.0029300484813695174
38,11,0.002931213358254442
38,12,0.002923157137079607
38,13,0.002922219362379568
38,14,0.002929470965510181
38,15,0.002931835517434036
39,5,0.002940124472238991
39,6,0.0029426714149402094
39,7,0.002941517290020194
39,8,0.0029423281119874464
39,9,0.002942234236133264
39,10,0.002944217624415924
39,11,0.0029459296450003144
39,12,0.002936480800111429
39,13,0.002937867670524
39,14,0.0029431536048144893
39,15,0.0029436622453458926
40,5,0.0030149524832982404
40,6,0.003020056138459922
40,7,0.003018802578826548
40,8,0.0030171204740363743
40,9,0.0030204535879594426
40,10,0.0030211324772615898
40,11,0.0030246888465128253
40,12,0.0030129828223120587
40,13,0.0030140149192890084
40,14,0.0030189601756371756
40,15,0.0030224567768343397
41,5,0.002979220934661038
41,6,0.002984327395412936
41,7,0.0029835863437234276
41,8,0.00298175705899765
41,9,0.0029846501626433378
41,10,0.0029849979527159986
41,11,0.00298805224697992
41,12,0.002975273783688983
41,13,0.0029774267630404737
41,14,0.002983328525021852
41,15,0.0029877880403031427
42,5,0.0029716914814717824
42,6,0.0029724807644030925
42,7,0.002973823018705398
42,8,0.002975574334207224
42,9,0.0029738648879615434
42,10,0.002975112266732693
42,11,0.00297811298046662
42,12,0.002969174398370583
42,13,0.00297062609940452
42,14,0.0029775703316295412
42,15,0.002976919725670185
43,5,0.002925506494803285
43,6,0.00292881261682046
43,7,0.002930273248757929
43,8,0.002928753710100773
43,9,0.0029305686734331067
43,10,0.002930353794131276
43,11,0.0029331687276664842
43,12,0.002923096749365865
43,13,0.002922235219583496
43,14,0.002931522220209903
43,15,0.002933437802091386
44,5,0.0030325830701887074
44,6,0.003033573434376233
44,7,0.003034911725109422
44,8,0.003036803951385004
44,9,0.0030349637245995383
44,10,0.0030349997934042646
44,11,0.003035208905793855
44,12,0.0030289534961384793
44,13,0.003029310819429746
44,14,0.0030363829275133316
44,15,0.0030370027055118425
45,5,0.002939425626970508
45,6,0.002941107168183598
45,7,0.0029430550198158976
45,8,0.0029431220965505196
45,9,0.0029415910312893057
45,10,0.0029407688907831437
45,11,0.0029449900124785193
45,12,0.0029372505805718846
45,13,0.002936791908498753
45,14,0.002945786886425308
45,15,0.002945965047609776
46,5,0.002940973006008904
46,6,0.002937412941108507
46,7,0.002939819641735243
46,8,0.0029457741178536183
46,9,0.002940883207616311
46,10,0.002939530737149183
46,11,0.0029386311290326757
46,12,0.002935965504983197
46,13,0.0029392339151964528
46,14,0.002951453942670554
46,15,0.002939375633697795
47,5,0.0029476445639494827
47,6,0.0029520356545258246
47,7,0.002952099355874572
47,8,0.0029486922020215294
47,9,0.0029534825567200692
47,10,0.002954064180215676
47,11,0.0029588964260266926
47,12,0.002945070540599391
47,13,0.0029469498472210177
47,14,0.0029527313937572483
47,15,0.0029559122730314197
48,5,0.0029824375473324533
48,6,0.002985861586424911
48,7,0.002984748341739901
48,8,0.0029870197990710294
48,9,0.00298557055716231
48,10,0.0029871264829761483
48,11,0.0029894635985487873
48,12,0.002982465681411977
48,13,0.002978884899826015
48,14,0.002983386813690072
48,15,0.002988565139002302
49,5,0.0029353216757262734
49,6,0.0029369445425203437
49,7,0.002936161918673872
49,8,0.0029385725902190507
49,9,0.0029385833720254914
49,10,0.0029403878326277467
49,11,0.002942292197871295
49,12,0.0029324989204382924
49,13,0.0029337893868176396
49,14,0.002939469196786315
49,15,0.0029394205430743553
50,5,0.00291159251574021
50,6,0.002916208011736376
50,7,0.0029163533431583832
50,8,0.0029144636152388832
50,9,0.0029153164045447734
50,10,0.0029154893982767625
50,11,0.0029189113136290712
50,12,0.0029076544097771297
50,13,0.002909665809466208
50,14,0.002916125272858446
50,15,0.0029199204388464695
51,5,0.0029677694486920634
51,6,0.0029681388047896437
51,7,0.0029693742010935774
51,8,0.0029719606057083707
51,9,0.002969963938912841
51,10,0.002970116030999252
51,11,0.002970722275063863
51,12,0.0029647290334555132
51,13,0.002964502429942599
51,14,0.0029724175429424664
51,15,0.0029700188383271196
52,5,0.003017699886202474
52,6,0.0030178593522304023
52,7,0.0030188605043752086
52,8,0.003021315343620103
52,9,0.003019991056916782
52,10,0.0030202070108875942
52,11,0.0030206568420570157
52,12,0.0030153950754813605
52,13,0.0030131608252488722
52,14,0.0030211788823174563
52,15,0.003019398910417102
53,5,0.0029079385123969544
53,6,0.0029114008147994785
53,7,0.002910759863474548
53,8,0.0029101741606579567
53,9,0.002911456019941531
53,10,0.0029121839703521576
53,11,0.002916879884869471
53,12,0.002905509152970063
53,13,0.002907177507894191
53,14,0.0029127427302143745
53,15,0.0029142721949932246
54,5,0.0030415865832270636
54,6,0.003044968421200236
54,7,0.003045174121422675
54,8,0.0030446646992768186
54,9,0.003045607209024788
54,10,0.003046826936431157
54,11,0.003051312185950505
54,12,0.003037845327075824
54,13,0.0030394561150228804
54,14,0.003044718783800897
54,15,0.0030488933807293187
55,5,0.0029764132704506816
55,6,0.002977195570695534
55,7,0.0029780927775873334
55,8,0.002980289486338972
55,9,0.00297883058687179
55,10,0.0029789905590109577
55,11,0.002980397861599832
55,12,0.0029725370534341997
55,13,0.00297382093688472
55,14,0.0029818372692921842
55,15,0.0029808145331197402
56,5,0.0029226245288356354
56,6,0.0029222591502872887
56,7,0.0029237436399716706
56,8,0.002925493935380314
56,9,0.0029222754041508046
56,10,0.0029222481504143603
56,11,0.0029246828409937352
56,12,0.0029187828945734964
56,13,0.0029203789871352992
56,14,0.002929528790448811
56,15,0.0029242492269900607
57,5,0.0029298818285147157
57,6,0.002931890843543582
57,7,0.0029317064416738083
57,8,0.0029327855221568965
57,9,0.002932065094892795
57,10,0.0029336053994484246
57,11,0.002936061256780074
57,12,0.002927315963181452
57,13,0.0029254058205809156
57,14,0.0029322893779653194
57,15,0.002933962610908426
58,5,0.0029566747549385833
58,6,0.0029532458774164457
58,7,0.0029569238354523156
58,8,0.0029601320809476785
58,9,0.002955691510133605
58,10,0.002955460445442741
58,11,0.0029550926925027772
58,12,0.002950842100671216
58,13,0.0029534860066955607
58,14,0.002962627151229103
58,15,0.0029559097943445867
59,5,0.00297163500758767
59,6,0.0029754829562403788
59,7,0.00297611752405914
59,8,0.002974218827991645
59,9,0.0029765613415482116
59,10,0.002975051180574166
59,11,0.0029784339733795666
59,12,0.002968624271474681
59,13,0.0029700210889892623
59,14,0.002979545494910939
59,15,0.002979043043600206
60,5,0.002979170242138994
60,6,0.0029778199822023087
60,7,0.0029810942174371066
60,8,0.002983396691053782
60,9,0.0029806049423169753
60,10,0.002980909597490592
60,11,0.00298408363039752
60,12,0.0029758922601153532
60,13,0.0029767862623405693
60,14,0.002985234541074341
60,15,0.0029837781207621384
61,5,0.0029057314138378467
61,6,0.0029076223270044672
61,7,0.002908704460769131
61,8,0.0029089577790411252
61,9,0.002907596468889118
61,10,0.0029079779042154776
61,11,0.002910054184065701
61,12,0.002900766476837767
61,13,0.002901910814140607
61,14,0.0029102286349775063
61,15,0.002910769465113724
62,5,0.0029340947144689904
62,6,0.0029366359280178214
62,7,0.0029364965800619514
62,8,0.002936589335972574
62,9,0.0029385738143890222
62,10,0.002938898915635619
62,11,0.0029418626415611813
62,12,0.002933413136270029
62,13,0.002933573753604769
62,14,0.0029377742557056843
62,15,0.002939815420372036
63,5,0.0028910422378091837
63,6,0.002893697096071407
63,7,0.0028934579105207732
63,8,0.0028938719610154045
63,9,0.002893649918191573
63,10,0.0028944284353843506
63,11,0.0028971770513510587
63,12,0.0028894136102833585
63,13,0.0028896075673401356
63,14,0.0028951362724982054
63,15,0.002895047746635243
64,5,0.0029385783410653013
64,6,0.0029357795224925296
64,7,0.002938280750662223
64,8,0.0029422971818566933
64,9,0.002937716797371454
64,10,0.0029374484187233442
64,11,0.0029398114245043614
64,12,0.0029349108333258725
64,13,0.0029349597956875207
64,14,0.002945072507831555
64,15,0.00293795573985459
65,5,0.0029505492318065967
65,6,0.002946495215757472
65,7,0.0029497347635423724
65,8,0.00295370212547161
65,9,0.002946794292553904
65,10,0.0029467052623389518
65,11,0.002947883169235648
65,12,0.0029458763619089113
65,13,0.002946023435302986
65,14,0.002955824873012297
65,15,0.002948025588795258
66,5,0.0029407524146609805
66,6,0.002943348417564937
66,7,0.0029441679746491237
66,8,0.0029433881637902512
66,9,0.002944858507388859
66,10,0.0029452637886827433
66,11,0.002948870742241445
66,12,0.0029375351947343465
66,13,0.0029377195016634695
66,14,0.0029436127956305605
66,15,0.002947733753351766
67,5,0.00293763915294821
67,6,0.0029390524496751805
67,7,0.0029393472247346555
67,8,0.0029417957847309513
67,9,0.0029405385373290458
67,10,0.0029416734076708013
67,11,0.002943605731742451
67,12,0.0029350117795837413
67,13,0.0029355906136900095
67,14,0.002941456484243183
67,15,0.0029423487863834597
68,5,0.0030027218342327804
