bootstrap_sample,n_node,cv_loss
134,11,0.003011494461284245
134,12,0.0030065922776363716
134,13,0.00300788810675584
134,14,0.0030171819284413623
134,15,0.003010752142940476
135,5,0.0030410690400114833
135,6,0.0030401759300530133
135,7,0.0030414752413903392
135,8,0.0030443694057567653
135,9,0.0030411589958633197
135,10,0.003042630305445825
135,11,0.0030442948843638074
135,12,0.0030359662338608102
135,13,0.003039040578945634
135,14,0.0030458981307079818
135,15,0.003043022773852622
136,5,0.002949014973832852
136,6,0.0029497258810703007
136,7,0.002950444660972453
136,8,0.0029522263503342365
136,9,0.0029505271062056017
136,10,0.0029503623059664165
136,11,0.002952260131029782
136,12,0.00294566722785083
136,13,0.002946835829572999
136,14,0.0029541384857527837
136,15,0.002952138860483699
137,5,0.0029489953016889267
137,6,0.002951526903020947
137,7,0.0029520330610932504
137,8,0.0029524399275814997
137,9,0.0029524417924762206
137,10,0.0029526961672655195
137,11,0.00295346536660108
137,12,0.0029447531543564105
137,13,0.002946049214570203
137,14,0.0029540895248182874
137,15,0.00295424645267211
138,5,0.0029393978909575853
138,6,0.0029410751275538247
138,7,0.0029411663150567795
138,8,0.0029433217520515123
138,9,0.0029426481977447077
138,10,0.002944106709634984
138,11,0.002946301229559065
138,12,0.0029379108365049254
138,13,0.002938739265931617
138,14,0.0029420711736730188
138,15,0.002944737861769787
139,5,0.002901631365696601
139,6,0.002904557000489162
139,7,0.0029052070783127408
139,8,0.002905187200132119
139,9,0.0029073897594059147
139,10,0.0029087209047976405
139,11,0.0029109064520628325
139,12,0.0028994702483030395
139,13,0.002901772195377417
139,14,0.002905276574381711
139,15,0.002908738610362335
140,5,0.0029499072071519634
140,6,0.0029493923565106733
140,7,0.0029512126663965837
140,8,0.0029534266884660436
140,9,0.002950978602859236
140,10,0.0029513401733267876
140,11,0.0029539389668830802
140,12,0.0029475799118656486
140,13,0.0029487049184916984
140,14,0.0029558202340489344
140,15,0.0029529535965550514
141,5,0.0029483349317426448
141,6,0.0029487077417554575
141,7,0.002949711137027491
141,8,0.0029511038494951245
141,9,0.002949508269025135
141,10,0.002950753509622167
141,11,0.0029542511504669186
141,12,0.0029460721249282
141,13,0.0029443401453558837
141,14,0.0029509433838618136
141,15,0.0029512833743843355
142,5,0.0029876465513853042
142,6,0.0029898203810706427
142,7,0.0029898778769107087
142,8,0.002990243462425964
142,9,0.0029886252423759717
142,10,0.002989180166564709
142,11,0.002991300026900912
142,12,0.002983435838405002
142,13,0.0029826704591362943
142,14,0.0029917841833357072
142,15,0.0029912767608521844
143,5,0.0029318556202137624
143,6,0.0029254879272401207
143,7,0.002930968036478631
143,8,0.002936038841626154
143,9,0.0029292130086490333
143,10,0.0029278075409592793
143,11,0.00292860547495615
143,12,0.0029255764828283637
143,13,0.0029287309114503723
143,14,0.0029423774810316363
143,15,0.0029289719676100483
144,5,0.0029478232969723556
144,6,0.0029497909313039895
144,7,0.0029504833312748685
144,8,0.002951332323455155
144,9,0.0029512336495772693
144,10,0.002951689778618992
144,11,0.002954940613495368
144,12,0.002946360999302031
144,13,0.002947027610035679
144,14,0.0029527716156722474
144,15,0.0029535188361692116
145,5,0.0029800181159278356
145,6,0.0029806009488157837
145,7,0.002980527285688433
145,8,0.002984236409685698
145,9,0.0029815234092389602
145,10,0.002983045851789325
145,11,0.0029846687750688878
145,12,0.0029776159797357507
145,13,0.0029771479312330484
145,14,0.002983433340889323
145,15,0.002983076254983085
146,5,0.0030038735203912867
146,6,0.0030034606599199454
146,7,0.003004761330630396
146,8,0.003007753234770563
146,9,0.003005486986136451
146,10,0.0030060243615115754
146,11,0.003008417286887621
146,12,0.0030010455695165385
146,13,0.0030019474114574814
146,14,0.0030090926307285034
146,15,0.003007227137621834
147,5,0.0030022887733975683
147,6,0.0030044156365740112
147,7,0.003005048439672575
147,8,0.00300469839267904
147,9,0.0030048661378105773
147,10,0.0030040796778171602
147,11,0.0030063022570480614
147,12,0.002998465097139968
147,13,0.002998623522247784
147,14,0.0030082067930187186
147,15,0.003006223584083419
148,5,0.0029676502490320503
148,6,0.0029658570445319945
148,7,0.0029676042117313495
148,8,0.00297139161955734
148,9,0.002969345536499405
148,10,0.00296920662790852
148,11,0.0029706371509191495
148,12,0.002962674314488187
148,13,0.002966569166551724
148,14,0.002976974034597506
148,15,0.002969552589484752
149,5,0.002993656517966087
149,6,0.0029926773346111313
149,7,0.002995152563128428
149,8,0.002998032580245864
149,9,0.0029950869044623025
149,10,0.002994140118394489
149,11,0.002996445120818981
149,12,0.0029917692445716776
149,13,0.0029904316935269303
149,14,0.003001115825961381
149,15,0.0029963505975222696
150,5,0.0029249499353381607
150,6,0.002926193677621695
150,7,0.0029255545932335317
150,8,0.0029278557458137337
150,9,0.002925983097826553
150,10,0.0029260617120795557
150,11,0.002927832914217076
150,12,0.0029212320193385444
150,13,0.002920707722275599
150,14,0.0029289942016606932
150,15,0.002926503397264258
151,5,0.0029634322996238294
151,6,0.00296660891540344
151,7,0.002966935928230975
151,8,0.0029660907786920117
151,9,0.0029674258235313357
151,10,0.0029684795951160103
151,11,0.0029699515383024154
151,12,0.002959750864509066
151,13,0.002959820345324267
151,14,0.002967861920127531
151,15,0.0029695717586241685
152,5,0.003022752500589456
152,6,0.0030238519243717013
152,7,0.003024214889445865
152,8,0.0030255640908661815
152,9,0.0030247296064018128
152,10,0.003024663362238142
152,11,0.0030272255426513272
152,12,0.0030195067341610028
152,13,0.003021401491340574
152,14,0.0030312571649414462
152,15,0.0030263067452466347
153,5,0.002913264494564445
153,6,0.0029211742320671146
153,7,0.0029195303593062185
153,8,0.0029175198565935014
153,9,0.0029221749116485293
153,10,0.00292341881785306
153,11,0.0029268032318792874
153,12,0.0029138205821371585
153,13,0.002912199539410297
153,14,0.002916316625298938
153,15,0.0029264288574666
154,5,0.0029191063991916106
154,6,0.00292265019660075
154,7,0.0029208457983850716
154,8,0.0029218353196439973
154,9,0.0029224106065749403
154,10,0.002923303702285132
154,11,0.0029265318049050597
154,12,0.002916398581611105
154,13,0.002915439845612609
154,14,0.0029239722241434347
154,15,0.002923838345401258
155,5,0.0030185786157902053
155,6,0.0030181153878263796
155,7,0.0030210610408919736
155,8,0.003023437597483063
155,9,0.003023021417016636
155,10,0.0030223112738927576
155,11,0.0030243625057472
155,12,0.0030153200901182954
155,13,0.0030183375324470117
155,14,0.0030269556544693325
155,15,0.0030243274816242395
156,5,0.002933188447377332
156,6,0.002931954953712852
156,7,0.002933947780243087
156,8,0.0029364064549987955
156,9,0.0029324870222574295
156,10,0.0029316572548238862
156,11,0.0029315576019049625
156,12,0.0029285131402666253
156,13,0.0029293308681524917
156,14,0.002940731060636724
156,15,0.002933006896454933
157,5,0.0030024737980544583
157,6,0.0030058310071041225
157,7,0.00300585732173855
157,8,0.00300556898168712
157,9,0.0030071601944438317
157,10,0.003009050816882485
157,11,0.003012662164439156
157,12,0.0029994494182345663
157,13,0.0029979690568630525
157,14,0.0030040410347282887
157,15,0.003011021789470985
158,5,0.00299942412454149
158,6,0.00299973229136813
158,7,0.0029990410897595635
158,8,0.0030031239845438084
158,9,0.0029987984183498196
158,10,0.0029992529197350208
158,11,0.003001733000954272
158,12,0.0029968319937532036
158,13,0.0029950988098559244
158,14,0.0030046719168036243
158,15,0.003000267624480916
159,5,0.0030261342844595607
159,6,0.0030294966163080636
159,7,0.0030290383380191573
159,8,0.0030305471099611996
159,9,0.003030638536980144
159,10,0.0030307496985704603
159,11,0.0030345617575640517
159,12,0.00302575360421851
159,13,0.0030236941226458648
159,14,0.0030303839327504006
159,15,0.003033684720886918
160,5,0.002936344435192841
160,6,0.002939939326930532
160,7,0.0029404504309526736
160,8,0.0029388995354267047
160,9,0.0029420737273169223
160,10,0.002942509340609221
160,11,0.0029455937436230176
160,12,0.0029342496361163596
160,13,0.002934744540262494
160,14,0.002940358422089109
160,15,0.0029437120041276195
161,5,0.0030008766443512234
161,6,0.003004567233100981
161,7,0.003003332516545204
161,8,0.0030060416620810563
161,9,0.0030071375263230997
161,10,0.0030082504992850687
161,11,0.00300961441392837
161,12,0.0029996878130412867
161,13,0.0030007140069757223
161,14,0.003002745172037941
161,15,0.0030090061191353156
162,5,0.0029752312071464797
162,6,0.002974420610826474
162,7,0.0029762808250280116
162,8,0.0029786699817882286
162,9,0.002977005489920084
162,10,0.0029779143287456252
162,11,0.002979062696745446
162,12,0.0029715500221036755
162,13,0.002974028478155623
162,14,0.0029799696388053106
162,15,0.002977677257088301
163,5,0.0029448566250232463
163,6,0.002946615463221946
163,7,0.0029472287256072207
163,8,0.002949522024575287
163,9,0.0029490454095363904
163,10,0.002949741282827304
163,11,0.0029512532134303602
163,12,0.002942819011309714
163,13,0.0029454559649252864
163,14,0.002951350089018267
163,15,0.00295086083065529
164,5,0.0029875339557532098
164,6,0.0029869816935652153
164,7,0.002989073659172366
164,8,0.0029918495536109383
164,9,0.0029880661205065034
164,10,0.0029886621368480594
164,11,0.0029895970067487653
164,12,0.002982638641246496
164,13,0.002982955576227331
164,14,0.0029925488736030287
164,15,0.002989765894641464
165,5,0.0029830253653259737
165,6,0.002982600032328319
165,7,0.002983270646932347
165,8,0.0029867380277216614
165,9,0.0029856856172034837
165,10,0.0029845609047660206
165,11,0.002985098733722858
165,12,0.0029797645519398807
165,13,0.0029815572375191243
165,14,0.002989239199536395
165,15,0.0029852061885756198
166,5,0.0030402728562570203
166,6,0.003038849466198334
166,7,0.0030401802183082833
166,8,0.0030446861630734796
166,9,0.003039334675710563
166,10,0.003039584832155877
166,11,0.0030417064133474313
166,12,0.003036844303137179
166,13,0.003037897289693535
166,14,0.0030463067783813463
166,15,0.003041598154119563
167,5,0.0029634154863460676
167,6,0.0029666060990622013
167,7,0.002966600576089723
167,8,0.002966650716581853
167,9,0.002967729987979822
167,10,0.002967785520258433
167,11,0.002971827789247305
167,12,0.002961394416534589
167,13,0.002961477445370181
167,14,0.002967258823880958
167,15,0.0029705670230724566
168,5,0.0029620090956188733
168,6,0.0029621521136332834
168,7,0.002962889379664905
168,8,0.00296671945583716
168,9,0.00296350842786927
168,10,0.0029649154324417255
168,11,0.0029655633974532605
168,12,0.0029584307474515292
168,13,0.002957104616329146
168,14,0.002965541985464846
168,15,0.0029646832364969354
169,5,0.002974176711816189
169,6,0.0029783285829127195
169,7,0.0029773786027859793
169,8,0.0029770779025044833
169,9,0.0029798323205436406
169,10,0.0029796063313322877
169,11,0.0029830409363183603
169,12,0.002972936525609532
169,13,0.0029725200686327837
169,14,0.0029792561175716725
169,15,0.0029818599484691256
170,5,0.002990850563507509
170,6,0.0029934468501413933
170,7,0.0029940374188827
170,8,0.002993276891645026
170,9,0.0029938274506335527
170,10,0.0029936212785362046
170,11,0.0029983107497744657
170,12,0.0029871752170692895
170,13,0.002988462218258908
170,14,0.002996089967228652
170,15,0.0029978168192477043
171,5,0.003013690575895284
171,6,0.003010233556608117
171,7,0.00301198045281288
171,8,0.003018656563662728
171,9,0.00301200415973422
171,10,0.0030101391898775995
171,11,0.0030122357866351405
171,12,0.0030121302650743093
171,13,0.0030111266448473676
171,14,0.0030216705970417413
171,15,0.003011884534339488
172,5,0.0029888249480268777
172,6,0.0029900042274667127
172,7,0.002991456891708653
172,8,0.0029930777054644137
172,9,0.0029915882342775864
172,10,0.002990930505747395
172,11,0.002993616424789552
172,12,0.0029867202963755513
172,13,0.0029871720497089043
172,14,0.002996375347755148
172,15,0.002993381945460733
173,5,0.0029510625994161647
173,6,0.002953443914570542
173,7,0.00295584929995171
173,8,0.0029543451628810968
173,9,0.0029565877872171856
173,10,0.0029556612395768983
173,11,0.0029606027398744158
173,12,0.00294993347909105
173,13,0.0029492484625336293
173,14,0.002958680614473252
173,15,0.002959826023765744
174,5,0.0029795262198759175
174,6,0.0029852191686043
174,7,0.00298477193423985
174,8,0.002983637473234772
174,9,0.002985813170450394
174,10,0.0029845965582065677
174,11,0.0029880965421315254
174,12,0.0029772529477730836
174,13,0.0029770345408673504
174,14,0.002987306319745127
174,15,0.002989034256991396
175,5,0.002963380026827184
175,6,0.00296605995124392
175,7,0.0029657009202274176
175,8,0.0029662124466298934
175,9,0.0029664912995704135
175,10,0.00296695141803146
175,11,0.0029694692620606342
175,12,0.002960940521203708
175,13,0.0029608405867051313
175,14,0.0029676439824472623
175,15,0.0029685245392559417
176,5,0.002837649797661006
176,6,0.0028412878678017845
176,7,0.002839138924285284
176,8,0.002840928005068082
176,9,0.002842064922862092
176,10,0.00284487908474503
176,11,0.0028480013574467378
176,12,0.002837028257873676
176,13,0.0028366074873742634
176,14,0.0028408747127051446
176,15,0.002843475288795234
177,5,0.002877976472335432
177,6,0.0028812821649631367
177,7,0.002880841617559572
177,8,0.002882144491498669
177,9,0.002885186141334492
177,10,0.0028849755803556395
177,11,0.002888558647981722
177,12,0.002876340436170713
177,13,0.002879508324883146
177,14,0.002884845569287594
177,15,0.0028860373020493726
178,5,0.002961356509320469
178,6,0.0029622261976291345
178,7,0.0029634718080517744
178,8,0.0029648781431298064
178,9,0.0029647203068593636
178,10,0.0029660294459681303
178,11,0.0029672784233565237
178,12,0.0029570553596335422
178,13,0.0029608688328971603
178,14,0.0029650615347632005
178,15,0.0029664917747184508
179,5,0.00300282744380335
179,6,0.003002152695405314
179,7,0.003003705775723391
179,8,0.003007783261035143
179,9,0.0030046577777010693
179,10,0.0030046185824375614
179,11,0.003006990856814943
179,12,0.003001304027428508
179,13,0.0030006272674803726
179,14,0.0030074250674399536
179,15,0.0030060601513327567
180,5,0.0029491698980758396
180,6,0.0029482758279806235
180,7,0.0029495731519965547
180,8,0.002954014202239858
180,9,0.002949884274167959
180,10,0.0029497417980514744
180,11,0.002949082475746352
180,12,0.0029441116815698354
180,13,0.0029467417601001236
180,14,0.002955672545064853
180,15,0.0029518147566219653
181,5,0.0030156140755432242
181,6,0.003015289735953755
181,7,0.003015674502375628
181,8,0.003020258172956348
181,9,0.0030160024137313645
181,10,0.003016866589192376
181,11,0.0030190703783096076
181,12,0.0030131483061491323
181,13,0.0030119946499597722
181,14,0.003021024616800461
181,15,0.0030170719188190747
182,5,0.002984945907382091
182,6,0.002982011221837942
182,7,0.0029844678380846904
182,8,0.0029886317118364013
182,9,0.0029825252731414324
182,10,0.002983699856091589
182,11,0.0029856395407334636
182,12,0.002981252192303984
182,13,0.0029797742687872335
182,14,0.002988390903791928
182,15,0.002985051829039609
183,5,0.0030111027978340444
183,6,0.0030117840372809648
183,7,0.00301295053115594
183,8,0.0030145355092721974
183,9,0.003011469101626482
183,10,0.0030137451373730044
183,11,0.003015127878286946
183,12,0.003006863371020541
183,13,0.0030076636354853816
183,14,0.0030120046366670806
183,15,0.0030144322848799647
184,5,0.002969582475352663
184,6,0.0029716721563893666
184,7,0.0029730327332297244
184,8,0.002973608359101567
184,9,0.0029738700463416965
184,10,0.002973797866464914
184,11,0.002975613193994796
184,12,0.002966979624530127
184,13,0.0029665167063094296
184,14,0.0029735531660730953
184,15,0.002976184426429304
185,5,0.0030209681005118655
185,6,0.0030259234405873945
185,7,0.0030253327692214547
185,8,0.003024509710363841
185,9,0.0030270688851952014
185,10,0.0030287671877842204
185,11,0.0030317153995490865
185,12,0.003018870998984287
185,13,0.0030205888469672544
185,14,0.0030242172963185704
185,15,0.0030293819348234967
186,5,0.0029692844457079874
186,6,0.002970599987936285
186,7,0.0029708642832081285
186,8,0.002972576115252013
186,9,0.002972530718526186
186,10,0.00297241065155154
186,11,0.002975678943820629
186,12,0.0029660089745649943
186,13,0.0029675321045373087
186,14,0.0029737647537126147
186,15,0.0029747049279663074
187,5,0.0029603751467028546
187,6,0.002964072425651257
187,7,0.0029635692082297985
187,8,0.002964851753356452
187,9,0.0029661864367142346
187,10,0.002966543203378102
187,11,0.002969429054951751
187,12,0.0029595598997463404
187,13,0.002959374095520777
187,14,0.0029641538933337947
187,15,0.0029683739966732685
188,5,0.002954004300396597
188,6,0.0029538810928819823
188,7,0.0029550922010830824
188,8,0.002957167885562703
188,9,0.0029537264984361806
188,10,0.002953220914416718
188,11,0.002955506064283434
188,12,0.0029517476139697845
188,13,0.0029500228037113324
188,14,0.0029598572263091674
188,15,0.0029549770775957945
189,5,0.00300053054640375
189,6,0.0030028338558719474
189,7,0.003001297023051564
189,8,0.003002748813106032
189,9,0.003003534220589502
189,10,0.003003390270825622
189,11,0.0030054466626215307
189,12,0.0029971504873267663
189,13,0.002998786173023946
189,14,0.003005742233165433
189,15,0.0030024419338664935
190,5,0.0030068198683199537
190,6,0.003006162270375894
190,7,0.0030075815151770604
190,8,0.0030106967212626683
190,9,0.0030070757208478477
190,10,0.0030086459519005886
190,11,0.0030109753966670555
190,12,0.0030037868605739134
190,13,0.0030021961604937185
190,14,0.0030096341069055705
190,15,0.003009631196873385
191,5,0.0029866982880754
191,6,0.002989900696345351
191,7,0.0029899751716716723
191,8,0.0029908145839969316
191,9,0.00299136744247693
191,10,0.0029911201842355004
191,11,0.0029934660551335776
191,12,0.0029847626244141295
191,13,0.0029842649908228356
191,14,0.002991333647885106
191,15,0.002993892760608684
192,5,0.0029918408947610144
192,6,0.002994048367416941
192,7,0.002993784267701899
192,8,0.0029945778895828484
192,9,0.0029934311644807367
192,10,0.0029947384278526446
192,11,0.0029975140871307516
192,12,0.0029891465639832254
192,13,0.0029886936080764205
192,14,0.0029961362833585297
192,15,0.002995104130825967
193,5,0.003004524910362487
193,6,0.003003133073579926
193,7,0.0030038016899004037
193,8,0.003008158706674312
193,9,0.003003246532008954
193,10,0.0030044915095945824
193,11,0.0030042941543357063
193,12,0.002998675803200637
193,13,0.0030010207888803314
193,14,0.0030076033401936655
193,15,0.0030044905996946822
194,5,0.0030102361880597612
194,6,0.0030097219782571
194,7,0.003012508180524622
194,8,0.003015042555385402
194,9,0.003012969686339299
194,10,0.003011642454103345
194,11,0.0030153242205934864
194,12,0.0030076278794911645
194,13,0.003007767792968523
194,14,0.003015691605174825
194,15,0.003015613839739845
195,5,0.0029584236730681814
195,6,0.002961849014839401
195,7,0.0029621512004191675
195,8,0.0029610161374343815
195,9,0.002960876053286641
195,10,0.0029617583758743287
195,11,0.0029649083315597233
195,12,0.0029545760887895343
195,13,0.002955609735736174
195,14,0.002961907076017459
195,15,0.002965883793273446
196,5,0.0030553595283571585
196,6,0.003056960879457488
196,7,0.003058446085274436
196,8,0.0030589078267761133
196,9,0.003056085287969893
196,10,0.0030553581747823997
196,11,0.003058566678581493
196,12,0.0030515789123112223
196,13,0.0030509776539523288
196,14,0.003059611474242756
196,15,0.0030597643503923752
197,5,0.0030108065432659548
197,6,0.0030096675267042468
197,7,0.0030113020849573727
197,8,0.003015289809339808
197,9,0.0030119213375193886
197,10,0.0030110999033701484
197,11,0.0030134684521646066
197,12,0.00300742455227425
197,13,0.0030075753781546185
197,14,0.00301778474386967
197,15,0.0030127815437703456
198,5,0.0029310282815037834
198,6,0.0029318232688945616
198,7,0.0029327458617159075
198,8,0.0029345972958183903
198,9,0.0029336159470395077
198,10,0.002933358729479732
198,11,0.0029343958850279986
198,12,0.0029267275954956273
198,13,0.0029296004380896796
198,14,0.002938225784403779
198,15,0.0029344856917715187
199,5,0.002953867399563154
199,6,0.0029512335334397006
199,7,0.002954193952487793
199,8,0.0029584386146175646
199,9,0.00295303868141003
199,10,0.002952536916594484
199,11,0.0029555974645305893
199,12,0.0029501588652635405
199,13,0.002950532853737206
199,14,0.002961179585067812
199,15,0.0029560515640336955
